start,end,path,degree
Absinthe (show),Homunculus,Absinthe (show)->Daniel Radcliffe->Frankenstein->Homunculus,3
Swastika Stone,Homunculus,Swastika Stone->Swastika->Ouroboros->Homunculus,3
STS-100,Homunculus,STS-100->Soyuz TMA-13->Russian language->Dutch language->List of diminutives by language->Homunculus,5
Copa do Brasil de Futebol Feminino,Homunculus,Copa do Brasil de Futebol Feminino->List of Campeonato Brasileiro Série A broadcasters->Dutch language->List of diminutives by language->Homunculus,4
Khan Hasham bin Saddique,Homunculus,Khan Hasham bin Saddique->United Kingdom->Ben Kingsley->Simulacrum->Homunculus,4
"Chinatown, London",Homunculus,"Chinatown, London->Somers Town, London->Frankenstein->Homunculus",3
OR11H4,Homunculus,OR11H4->Gene nomenclature->Heredity->Homunculus,3
Esterling,Homunculus,Esterling->Ounce->Dutch language->List of diminutives by language->Homunculus,4
Melusine (company),Homunculus,Melusine (company)->List of business entities->Dutch language->List of diminutives by language->Homunculus,4
Pauli Tavisalo,Homunculus,Pauli Tavisalo->Sprint (running)->Cycling->Sperm->Homunculus,4
Drew Barrymore,Homunculus,Drew Barrymore->Selma Blair->Hellboy II: The Golden Army->Homunculus,3
Pääsuke,Homunculus,Pääsuke->Surname->Heredity->Homunculus,3
Tomás Laighléis,Homunculus,Tomás Laighléis->Virtual International Authority File->Dutch language->List of diminutives by language->Homunculus,4
Ősi,Homunculus,Ősi->Geographic coordinate system->Translation->Simulacrum->Homunculus,4
Partick West railway station,Homunculus,Partick West railway station->United Kingdom->Ben Kingsley->Simulacrum->Homunculus,4
KURM-FM,Homunculus,KURM-FM->Radio station->Communication->Triarchic theory of intelligence->Homunculus,4
Shook Ones (Part II),Homunculus,Shook Ones (Part II)->Hamilton (musical)->The 25th Annual Putnam County Spelling Bee->Homunculus,3
René-Joseph Kimber,Homunculus,René-Joseph Kimber->Ninety-Two Resolutions->United Kingdom->Ben Kingsley->Simulacrum->Homunculus,5
Strelitzia nicolai,Homunculus,Strelitzia nicolai->Taxonomy (biology)->History of evolutionary thought->Homunculus,3
He Knew He Was Right,Homunculus,"He Knew He Was Right->Barchester Towers->The Life and Opinions of Tristram Shandy, Gentleman->Homunculus",3
The Lion King,Homunculus,The Lion King->Kimba the White Lion->Faust (manga)->Homunculus,3
Kreviazuk,Homunculus,Kreviazuk->Surname->Heredity->Homunculus,3
The More Abundant Life,Homunculus,The More Abundant Life->First inauguration of Franklin D. Roosevelt->Dutch language->List of diminutives by language->Homunculus,4
H. M. Nayak,Homunculus,H. M. Nayak->Virtual International Authority File->Dutch language->List of diminutives by language->Homunculus,4
"Treadwell, New York",Homunculus,"Treadwell, New York->United States->Don DeLillo->Simulacrum->Homunculus",4
Horace Thomas,Homunculus,Horace Thomas->France->Dutch language->List of diminutives by language->Homunculus,4
Blood (In This Moment album),Homunculus,Blood (In This Moment album)->Electronic music->Sound collage->Simulacrum->Homunculus,4
Lower Alsace,Homunculus,"Lower Alsace->Strasbourg->The Life and Opinions of Tristram Shandy, Gentleman->Homunculus",3
Murder of Yetunde Price,Homunculus,Murder of Yetunde Price->Serena Williams->Mother Nature->Atalanta Fugiens->Homunculus,4
"Springville, Nova Scotia",Homunculus,"Springville, Nova Scotia->Nova Scotia->Dutch language->List of diminutives by language->Homunculus",4
Claude Le Péron,Homunculus,Claude Le Péron->The Rolling Stones->Cover version->Simulacrum->Homunculus,4
Episannina albifrons,Homunculus,Episannina albifrons->Taxonomy (biology)->History of evolutionary thought->Homunculus,3
Ichioka,Homunculus,Ichioka->Surname->Heredity->Homunculus,3
Naomi McClure-Griffiths,Homunculus,Naomi McClure-Griffiths->Powerhouse Museum->Communication->Triarchic theory of intelligence->Homunculus,4
William P. Sprague,Homunculus,William P. Sprague->Virtual International Authority File->Prague->John Dee->Homunculus,4
Wendy Dascomb,Homunculus,Wendy Dascomb->Miss Universe 1969->Bob Barker->Silver Spring monkeys->Homunculus,4
Edmund Burt,Homunculus,Edmund Burt->Walter Scott->Gothic fiction->Hanns Heinz Ewers->Homunculus,4
Bryan Station High School,Homunculus,"Bryan Station High School->Lexington, Kentucky->Thomas Hunt Morgan->Edgar Adrian->Homunculus",4
Housekeeping (film),Homunculus,Housekeeping (film)->Being Human (1994 film)->Mel Brooks->The 25th Annual Putnam County Spelling Bee->Homunculus,4
New Providence Wharf,Homunculus,New Providence Wharf->London Docklands->Limehouse->John Dee->Homunculus,4
Antanas Impulevičius,Homunculus,Antanas Impulevičius->Philadelphia->Chemical Heritage Foundation->History of chemistry->Homunculus,4
Ali Kerboua,Homunculus,Ali Kerboua->United Arab Emirates->Geographic coordinate system->Translation->Simulacrum->Homunculus,5
Thomas of Metsoph,Homunculus,Thomas of Metsoph->Georgia (country)->Golden Fleece->Cyranides->Homunculus,4
Two-spotted goby,Homunculus,Two-spotted goby->Estonia->Alice in Wonderland (2010 film)->9 (2009 animated film)->Homunculus,4
Tonga Island,Homunculus,Tonga Island->Kayak->Chasse-galerie->Faust (manga)->Homunculus,4
Glodzhevo,Homunculus,Glodzhevo->Nesebar->Apollo->Cyranides->Homunculus,4
Lalomoana,Homunculus,Lalomoana->Geographic coordinate system->Translation->Simulacrum->Homunculus,4
"169th Battalion (109th Regiment), CEF",Homunculus,"169th Battalion (109th Regiment), CEF->Toronto->Distilled beverage->Zosimos of Panopolis->Homunculus",4
Citizens' jury,Homunculus,Citizens' jury->Participatory action research->Complexity->Fractal->Homunculus,4
Khedive's Star,Homunculus,Khedive's Star->Mahdist War->Novel->Frankenstein->Homunculus,4
Bråkar och Johanna,Homunculus,Bråkar och Johanna->Sweden->British Isles->John Dee->Homunculus,4
Saugerties High School,Homunculus,Saugerties High School->The Tonight Show Starring Jimmy Fallon->A cappella->The 25th Annual Putnam County Spelling Bee->Homunculus,4
List of schools in Antwerp,Homunculus,List of schools in Antwerp->Willebroek->Dutch language->List of diminutives by language->Homunculus,4
Pseudaneitea aspera,Homunculus,Pseudaneitea aspera->Athoracophoridae->Mollusca->Mandrake->Homunculus,4
"Region 6, Northwest Territories",Homunculus,"Region 6, Northwest Territories->Norman Wells->Twelfth grade->Frankenstein->Homunculus",4
Walter Matthews (politician),Homunculus,Walter Matthews (politician)->British Columbia->Dutch language->List of diminutives by language->Homunculus,4
The Sheila Divine,Homunculus,"The Sheila Divine->Buffalo, New York->Grid plan->Fractal->Homunculus",4
Time of the Great Freeze,Homunculus,Time of the Great Freeze->Science fiction->Frankenstein->Homunculus,3
Loren Ross,Homunculus,Loren Ross->Markus Bott->Düsseldorf->Hanns Heinz Ewers->Homunculus,4
Judit Pogány,Homunculus,Judit Pogány->IMDb->Internet Speculative Fiction Database->Elemental->Homunculus,4
Gunnar Uldall,Homunculus,Gunnar Uldall->Integrated Authority File->Library->John Dee->Homunculus,4
Quchan Atiq Rural District,Homunculus,Quchan Atiq Rural District->Quchan->Mashhad->Alchemy and chemistry in medieval Islam->Homunculus,4
Ce' Cile,Homunculus,Ce' Cile->Reggae->Cover version->Simulacrum->Homunculus,4
LaserBand,Homunculus,LaserBand->List of business entities->Market economy->Fractal->Homunculus,4
Brian Hill (chef),Homunculus,Brian Hill (chef)->Top Chef (season 4)->Classical element->Homunculus,3
Sharon Sayles Belton,Homunculus,Sharon Sayles Belton->American Express->Parody->Simulacrum->Homunculus,4
Lampin Corporation,Homunculus,Lampin Corporation->ISO 9000->Understanding->Mental image->Homunculus,4
Sir Arthur Streeb-Greebling,Homunculus,Sir Arthur Streeb-Greebling->Harry Thompson->Lung cancer->Heredity->Homunculus,4
Hyaleucerea phaeosoma,Homunculus,Hyaleucerea phaeosoma->Arthropod->Sperm->Homunculus,3
HIV vaccine,Homunculus,HIV vaccine->HIV-associated neurocognitive disorder->Motor skill->Homunculus,3
Herxheim am Berg,Homunculus,Herxheim am Berg->Palatinate (region)->Prince-elector->Heredity->Homunculus,4
List of Canadian women's national ice hockey team rosters,Homunculus,List of Canadian women's national ice hockey team rosters->Ice Hockey World Championships->Austria->Paracelsus->Homunculus,4
Central FM (Spanish radio station),Homunculus,Central FM (Spanish radio station)->Radio station->Radar->Fractal->Homunculus,4
Frederick Vosper,Homunculus,Frederick Vosper->Arbitration->Bad faith->Homunculus,3
Nyírkarász,Homunculus,Nyírkarász->Nyírgelse->Area->Fractal->Homunculus,4
Darlington rail crash,Homunculus,Darlington rail crash->List of rail accidents in the United Kingdom->Hassocks->Raymond Briggs->Homunculus,4
Mike Trout,Homunculus,Mike Trout->Albert Belle->Halloween->Frankenstein->Homunculus,4
Communist Alliance,Homunculus,Communist Alliance->National Liberal Party (Australia)->Animal Justice Party->Silver Spring monkeys->Homunculus,4
Pedram Ardalany,Homunculus,Pedram Ardalany->Persian language->Latin->List of Latin words with English derivatives->Homunculus,4
Hildeburh,Homunculus,Hildeburh->Literature->Mimesis->Simulacrum->Homunculus,4
Rob Warner,Homunculus,"Rob Warner->Rob Warner (footballer)->Stratford, London->Chadwell Heath->Frankenstein->Homunculus",5
Ping Zhang,Homunculus,Ping Zhang->Digital object identifier->ISO 259->Golem->Homunculus,4
Khabur River,Homunculus,Khabur River->Khabur (Euphrates)->River->Fractal->Homunculus,4
Binary betting,Homunculus,Binary betting->Gambling->Ummah->Alchemy and chemistry in medieval Islam->Homunculus,4
Chapel Island 5,Homunculus,Chapel Island 5->List of National Historic Sites of Canada in Nova Scotia->British Empire->John Dee->Homunculus,4
The Kaleidoscope Trust,Homunculus,The Kaleidoscope Trust->LGBT->Swinging (sexual practice)->John Dee->Homunculus,4
Sad va Soleyman,Homunculus,Sad va Soleyman->Time zone->Immortality->Elixir of life->Homunculus,4
Wheelchair fencing at the 2012 Summer Paralympics – Men's sabre B,Homunculus,"Wheelchair fencing at the 2012 Summer Paralympics – Men's sabre B->2012 Summer Paralympics->Republic of Ireland->The Life and Opinions of Tristram Shandy, Gentleman->Homunculus",4
Maulana Azad College of Arts and Science,Homunculus,Maulana Azad College of Arts and Science->Chemistry->History of chemistry->Homunculus,3
Ariel Shtini,Homunculus,Ariel Shtini->Albanians->Ancient Greek religion->Cyranides->Homunculus,4
2008–09 Los Angeles Clippers season,Homunculus,2008–09 Los Angeles Clippers season->Portland Trail Blazers->Portlandia (TV series)->Swinging (sexual practice)->John Dee->Homunculus,5
KRCK-FM,Homunculus,KRCK-FM->KEZN->Classical music->Pythagoras->John Dee->Homunculus,5
List of people from Lleida,Homunculus,List of people from Lleida->Romanticism->Frankenstein->Homunculus,3
Bioprocess engineering,Homunculus,Bioprocess engineering->Microbiology->Preformationism->Homunculus,3
Claude Louis François Régnier de Guerchy,Homunculus,Claude Louis François Régnier de Guerchy->France->Antoine Lavoisier->History of chemistry->Homunculus,4
Doolgunna,Homunculus,Doolgunna->Gold->Philosopher's stone->Homunculus,3
Mithril,Homunculus,Mithril->The Lord of the Rings: The Return of the King->The Golden Voyage of Sinbad->Homunculus,3
James Bridie,Homunculus,James Bridie->University of Glasgow->Queen Mary University of London->Edgar Adrian->Homunculus,4
Umiasussuk,Homunculus,Umiasussuk->Upernavik Archipelago->Whale->Mandrake->Homunculus,4
St. Enoch Centre,Homunculus,St. Enoch Centre->University of Strathclyde->Frankenstein->Homunculus,3
François Lefebvre de Caumartin,Homunculus,François Lefebvre de Caumartin->Yves Pouliquen->Jean-Luc Marion->Roger Bacon->John Dee->Homunculus,5
Thrianta,Homunculus,Thrianta->Swiss Alps->Swiss literature->Charles Bonnet->Homunculus,4
Baghdad Central Station,Homunculus,Baghdad Central Station->British people->British Empire->John Dee->Homunculus,4
Leonidas Lent Hamline,Homunculus,Leonidas Lent Hamline->John Wesley->Latin->List of Latin words with English derivatives->Homunculus,4
Lockitron,Homunculus,Lockitron->Google Home->Monopoly video games->Runecraft->Shadow of Memories->Homunculus,5
Viveiros,Homunculus,Viveiros->Surname->Heredity->Homunculus,3
"Point Samson, Western Australia",Homunculus,"Point Samson, Western Australia->Division of Durack->Mexico->Maya civilization->John Dee->Homunculus",5
Montreuil-Bellay,Homunculus,Montreuil-Bellay->Bibliothèque nationale de France->Saint-Jacques Tower->Nicolas Flamel->Homunculus,4
Kyrölä railway station,Homunculus,Kyrölä railway station->Swedish language->Swedish realism->Alchemy->Homunculus,4
Trichostichia,Homunculus,Trichostichia->Taxonomy (biology)->History of evolutionary thought->Homunculus,3
Keweenaw National Historical Park,Homunculus,Keweenaw National Historical Park->Copper->Alchemy->Homunculus,3
Garuda Indonesia Flight 150,Homunculus,"Garuda Indonesia Flight 150->Garuda Indonesia->Darwin, Northern Territory->History of evolutionary thought->Homunculus",4
Banki State,Homunculus,Banki State->Thanjavur Maratha kingdom->Mughal Empire->Alchemy and chemistry in medieval Islam->Homunculus,4
Petar Aleksandrov,Homunculus,Petar Aleksandrov->Grasshopper Club Zürich->Austria->Paracelsus->Homunculus,4
Oberkommando der Marine,Homunculus,Oberkommando der Marine->Reichswehr->Stuttgart->Adventure game->Shadow of Memories->Homunculus,5
White Flag (Johns painting),Homunculus,White Flag (Johns painting)->Pop art->Simulacrum->Homunculus,3
Athletics at the 1997 East Asian Games,Homunculus,Athletics at the 1997 East Asian Games->Harumi Hiroyama->London Marathon->Limehouse->John Dee->Homunculus,5
Arne Sandstø,Homunculus,Arne Sandstø->Association football->Goal (sport)->Bad faith->Homunculus,4
Jeff Nicholson,Homunculus,Jeff Nicholson->Caliber Comics->Frankenstein->Homunculus,3
1924 Tulane Green Wave football team,Homunculus,1924 Tulane Green Wave football team->1931 Tulane Green Wave football team->International Standard Book Number->Library->John Dee->Homunculus,5
Nikos Vergos,Homunculus,Nikos Vergos->Rubén Baraja->Surname->Heredity->Homunculus,4
Brish Run,Homunculus,Brish Run->Sandstone->Crystal->Fractal->Homunculus,4
Operation Board Games,Homunculus,Operation Board Games->Rod Blagojevich corruption charges->Federal Bureau of Investigation->Library->John Dee->Homunculus,5
Austin City Hall,Homunculus,"Austin City Hall->Austin City Hall (Austin, Texas)->United States->English overseas possessions->John Dee->Homunculus",5
Kootathil Oruthan,Homunculus,Kootathil Oruthan->Romantic comedy film->Occult detective fiction->Shadow of Memories->Homunculus,4
Valdez High School,Homunculus,Valdez High School->United States->English overseas possessions->John Dee->Homunculus,4
John Kogut,Homunculus,John Kogut->Integrated Authority File->Library->John Dee->Homunculus,4
MSC Armonia,Homunculus,MSC Armonia->Cozumel->Maya civilization->John Dee->Homunculus,4
Good luck charm,Homunculus,Good luck charm->Mooncalf->Homunculus,2
Diplomatic uniform,Homunculus,Diplomatic uniform->Weimar Republic->Éminence grise->John Dee->Homunculus,4
1662 in England,Homunculus,1662 in England->Robert Boyle->Suspicions about the Hidden Realities of the Air->Homunculus,3
"Highland, Missouri",Homunculus,"Highland, Missouri->Telephone numbering plan->History of the Internet->History of artificial intelligence->Homunculus",4
Mikael Lindström,Homunculus,Mikael Lindström->China->Chinese alchemy->Waidan->Homunculus,4
Lafayette hillside memorial,Homunculus,Lafayette hillside memorial->Halloween 2002 anti-war protest->University of Cambridge->John Dee->Homunculus,4
47th station (CTA Green Line),Homunculus,47th station (CTA Green Line)->Chicago->Czech Republic->Golem->Homunculus,4
Shorts in a Bunch,Homunculus,Shorts in a Bunch->ChalkZone->Adventure Time->Elemental->Homunculus,4
OR5A2,Homunculus,OR5A2->Gene nomenclature->Heredity->Homunculus,3
Denis Earp,Homunculus,Denis Earp->Bloemfontein->The Hobbit->Elemental->Homunculus,4
Cirque Peak (Alberta),Homunculus,Cirque Peak (Alberta)->Geographic coordinate system->Map->Mental image->Homunculus,4
"Pointers, New Jersey",Homunculus,"Pointers, New Jersey->Lower Alloways Creek Township, New Jersey->Marriage->Heredity->Homunculus",4
The Last Airbender (video game),Homunculus,The Last Airbender (video game)->Avatar: The Last Airbender->Classical element->Homunculus,3
Craig Greenhill,Homunculus,Craig Greenhill->Conan the Barbarian->Elemental->Homunculus,3
Praaklima,Homunculus,Praaklima->Geographic coordinate system->Map->Mental image->Homunculus,4
Cantatorium,Homunculus,Cantatorium->Tract (liturgy)->Holy water->Classical element->Homunculus,4
Thomas Hunt House,Homunculus,Thomas Hunt House->Geographic coordinate system->Map->Mental image->Homunculus,4
Women in Oman,Homunculus,Women in Oman->Mother->Heredity->Homunculus,3
Listed buildings in Næstved Municipality,Homunculus,Listed buildings in Næstved Municipality->Denmark->Austria->Paracelsus->Homunculus,4
Yardbird Suite (album),Homunculus,Yardbird Suite (album)->Music genre->Sampling (music)->Simulacrum->Homunculus,4
Jean Rousseau (politician),Homunculus,Jean Rousseau (politician)->Canadians->British Isles->John Dee->Homunculus,4
2011 Antonio Savoldi–Marco Cò – Trofeo Dimmidisì – Singles,Homunculus,2011 Antonio Savoldi–Marco Cò – Trofeo Dimmidisì – Singles->Austria->Paracelsus->Homunculus,3
Vřesina (Ostrava-City District),Homunculus,Vřesina (Ostrava-City District)->Czech Republic->Golem->Homunculus,3
Ancestor veneration in China,Homunculus,Ancestor veneration in China->Zhenren->Neidan->Homunculus,3
Hymenopodinae,Homunculus,Hymenopodinae->Arthropod->Sperm->Homunculus,3
Lighthouse of Ponta das Contendas,Homunculus,Lighthouse of Ponta das Contendas->Light characteristic->Light->Classical element->Homunculus,4
Acalyptris fortis,Homunculus,Acalyptris fortis->Arthropod->Sperm->Homunculus,3
Greg Truitt,Homunculus,Greg Truitt->Fumble->Luck->Mooncalf->Homunculus,4
USS Folly (SP-1453),Homunculus,USS Folly (SP-1453)->Schooner->Dutch language->List of diminutives by language->Homunculus,4
Peter Schöffer,Homunculus,Peter Schöffer->Johann Fust->Faust (manga)->Homunculus,3
Delias funerea,Homunculus,Delias funerea->Arthropod->Sperm->Homunculus,3
"Sir Peter FitzGerald, 19th Knight of Kerry",Homunculus,"Sir Peter FitzGerald, 19th Knight of Kerry->Valentia Island->Tetrapod->History of evolutionary thought->Homunculus",4
1967–68 Tranmere Rovers F.C. season,Homunculus,1967–68 Tranmere Rovers F.C. season->1967–68 Inter-Cities Fairs Cup->Austria->Paracelsus->Homunculus,4
Carbasalate calcium,Homunculus,Carbasalate calcium->Nucleotide->Heredity->Homunculus,3
Greek ship Ermis,Homunculus,Greek ship Ermis->Hermes->Ouroboros->Homunculus,3
Gianluca Gorini,Homunculus,Gianluca Gorini->Gorizia->Gothic architecture->Frankenstein->Homunculus,4
Miz Ima Starr,Homunculus,Miz Ima Starr->Australia's Got Talent->List of programs broadcast by Nine Network->The Life and Times of Juniper Lee->Homunculus,4
Fengtai Dongdajie Station,Homunculus,Fengtai Dongdajie Station->Geographic coordinate system->Map->Mental image->Homunculus,4
Bahing,Homunculus,Bahing->Tharu people->Heredity->Homunculus,3
Rubin Tyumen,Homunculus,Rubin Tyumen->Metallurg Novokuznetsk->Czech Republic->Golem->Homunculus,4
"Sora, Chile",Homunculus,"Sora, Chile->Village->Industrial Revolution->Frankenstein->Homunculus",4
Capacitor,Homunculus,Capacitor->Electricity->Frankenstein->Homunculus,3
